FID,density,basal,POINT_X,POINT_Y
1128,0.384208039922000,0.014017038289800,530147.083570000020000,4557928.546860000100000
1129,0.000000000000000,0.000000000000000,528516.263124000050000,4565099.869070000000000
1130,3.023312646760000,0.373792171662000,531744.543746000040000,4565937.957929999600000
1131,0.000000000000000,0.000000000000000,530940.812090000020000,4562750.489439999700000
1132,1.334928645110000,0.187367877005000,531759.305975000020000,4557930.394260000400000
1133,0.000000000000000,0.000000000000000,530947.646901999950000,4557929.467140000300000
1134,0.480945847935000,0.064580197420300,528532.632556000030000,4557916.548150000200000
1135,5.799110712390000,0.570059837396000,527708.789679000040000,4557913.221010000400000
1136,1.134572519050000,0.269051506299000,533372.462103000030000,4559542.135429999800000
1137,0.000000000000000,0.000000000000000,527699.901426000050000,4565898.512740000200000
1138,6.457348782760000,2.617589538690000,533369.975251000030000,4560339.587159999600000
1139,8.304639459700001,1.026757593810000,528525.677002000040000,4561115.819830000400000
1140,2.639495304920000,0.493519792445000,530133.501663999980000,4564341.619980000000000
1141,0.000000000000000,0.000000000000000,532571.010414000020000,4559538.491510000100000
1142,0.837339651687000,0.033942901124400,528524.696707000020000,4561914.328239999700000
1143,4.391937842990000,1.239563258300000,534994.802623000000000,4560359.490050000100000
1144,53.713711755399999,19.705208980999998,531751.931438000060000,4562748.888510000000000
1145,13.483362392600000,2.459563404370000,533370.739676999980000,4557934.178170000200000
1146,35.713931337399998,2.967828643130000,533371.653285000010000,4558738.112689999900000
1147,6.710272340640000,1.254653572080000,530129.267016000000000,4565137.245040000400000
1148,309.917559738000020,78.518772711500006,528515.704542999970000,4566739.845280000000000
1149,3.169751781500000,0.309984428372000,529336.638748000030000,4559523.415489999600000
1150,0.000000000000000,0.000000000000000,531751.542342999950000,4561140.950280000500000
1151,0.000000000000000,0.000000000000000,528530.407978000000000,4558713.924829999900000
1152,1.789450819630000,0.652844241926000,530131.595286999950000,4563546.904810000200000
1153,271.517575947000010,66.175973477100001,534990.373107000020000,4559557.810359999500000
1154,22.822882772500002,1.306791369680000,526100.689355000040000,4559516.558819999900000
1155,49.958578756700000,6.176710062270000,529320.771034999980000,4565917.438219999900000
1156,2.517887198180000,0.424852147522000,528528.278120000030000,4559511.399109999600000
1157,1.323722034840000,0.091220620320700,530940.468644000010000,4564343.640519999900000
1158,0.489829706640000,0.080665122147600,534988.829694999960000,4558747.742820000300000
1159,0.391220900984000,0.073148551351400,529324.762548999980000,4564319.576430000400000
1160,198.529498545000000,20.924047400700001,534194.881620000000000,4564404.665729999500000
1161,0.000000000000000,0.000000000000000,529331.896911000020000,4561129.039099999700000
1162,0.000000000000000,0.000000000000000,529329.966467999970000,4557922.442350000100000
1163,18.520755850400000,8.446144957160000,530124.936778999980000,4565932.758609999900000
1164,27.157351659600000,7.155633263170000,526913.744625000050000,4559515.693749999600000
1165,3.463317003140000,0.505407924858000,526894.430467000000000,4564303.493049999700000
1166,0.951964639091000,0.225748037953000,526901.663885000050000,4563501.990899999600000
1167,0.643871455784000,0.047306899922400,534179.062363000000000,4557935.929229999900000
1168,0.000000000000000,0.000000000000000,527718.507963999990000,4561114.469180000000000
1169,5.914065727840000,1.630205526880000,526078.082210000020000,4565921.682459999800000
1170,0.266736376708000,0.057306702418700,533391.141137999950000,4565199.648880000200000
1171,79.169378468800005,7.742333223830000,527705.227182999950000,4564300.513000000300000
1172,275.854526803999990,161.023739760000010,534194.559429000020000,4566005.002829999700000
1173,12.295025950499999,2.647742182050000,534999.731248000050000,4566807.319100000000000
1174,58.756675759399997,2.977244705420000,528523.611646999950000,4562712.924990000200000
1175,0.544132250129000,0.079681889539200,533391.824941999980000,4564398.048899999800000
1176,171.338906331999990,15.627366953799999,530934.787570000040000,4565935.414309999900000
1177,0.875511011169000,0.150833512313000,530138.013118000000000,4561142.346180000300000
1178,4.176582000360000,0.211630533665000,534183.461538000030000,4561149.055789999700000
1179,23.190316233600001,9.400565342549999,526083.714415999940000,4564321.995140000200000
1180,21.821222800600001,1.503748844270000,530129.693185999990000,4562752.082790000400000
1181,25.451730353799999,2.682489082260000,530145.095160000030000,4559535.528900000300000
1182,35.806408961099997,6.168747574870000,526883.297102999990000,4565894.912060000000000
1183,3.389440626190000,0.583934671184000,531747.336371000040000,4564345.648950000300000
1184,283.695287115999970,186.875680896000010,530146.091882999990000,4558731.991449999600000
1185,0.000000000000000,0.000000000000000,528527.027632000040000,4560313.615319999900000
1186,31.988900971100001,1.831618736830000,532567.547346999990000,4565969.656050000300000
1187,14.161153380300000,1.148089972870000,531764.382910000040000,4558732.618420000200000
1188,3.335931914780000,0.326235938639000,534999.331516999980000,4561161.167320000000000
1189,3.723977275370000,1.028397089890000,534997.710363000050000,4561963.954610000400000
1190,87.323254626500002,23.008620033600000,526098.180679999990000,4562714.977760000200000
1191,0.533576514236000,0.052180871613800,531749.681694000030000,4563547.324500000100000
1192,4.249492017350000,0.387584889760000,534181.419586000030000,4559549.926710000300000
1193,25.985012008999998,5.951393568090000,534996.093347999970000,4562766.634899999900000
1194,3.956562027000000,0.681638654001000,530133.853385000020000,4561947.218039999700000
1195,2.001829973630000,0.442253207711000,526911.339369000050000,4561113.110990000000000
1196,1.526229469410000,0.347234997250000,527716.256287000030000,4562706.657130000200000
1197,0.000000000000000,0.000000000000000,530944.777502999990000,4561141.651999999800000
1198,0.000000000000000,0.000000000000000,531751.691523000020000,4561950.229799999900000
1199,0.000000000000000,0.000000000000000,531769.559274000000000,4559534.840140000000000
1200,0.000000000000000,0.000000000000000,526909.007736000000000,4557912.707460000200000
1201,0.000000000000000,0.000000000000000,516371.383237999980000,4561077.862630000300000
1202,0.000000000000000,0.000000000000000,517195.289579999980000,4557817.797489999800000
1203,0.000000000000000,0.000000000000000,517195.837188999980000,4558643.752299999800000
1204,0.000000000000000,0.000000000000000,518817.179076000000000,4558649.674119999600000
1205,0.000000000000000,0.000000000000000,518778.636982999970000,4565042.591629999700000
1206,0.000000000000000,0.000000000000000,519608.319225999990000,4561075.414610000300000
1207,0.000000000000000,0.000000000000000,519602.214439000000000,4564257.983620000100000
1208,0.000000000000000,0.000000000000000,522032.892677000030000,4558697.735369999900000
1209,0.000000000000000,0.000000000000000,522012.460341000000000,4562689.285740000200000
1210,0.000000000000000,0.000000000000000,524475.449045000020000,4561113.130160000200000
1211,0.000000000000000,0.000000000000000,525287.573455999950000,4560321.390060000100000
1212,0.000000000000000,0.000000000000000,518785.400228000010000,4563449.253639999800000
1213,0.000000000000000,0.000000000000000,521204.155305000020000,4557894.434569999600000
1214,0.000000000000000,0.000000000000000,525280.132028999970000,4563534.976830000100000
1215,0.000000000000000,0.000000000000000,517973.495658000000000,4557824.408619999900000
1216,0.000000000000000,0.000000000000000,516339.524114000030000,4557843.225999999800000
1217,3.806801212450000,0.470660053572000,523663.177762000010000,4557895.984160000500000
1218,318.643575854000010,54.896088237599997,520422.772570999980000,4564270.851619999900000
1219,0.630756141045000,0.052415852081300,525287.434050000040000,4561927.512659999500000
1220,212.814594613000000,26.311678207400000,519590.773986999990000,4565853.293469999900000
1221,0.000000000000000,0.000000000000000,522017.400757999970000,4565087.817750000400000
1222,61.586164924400002,7.614305571770000,517973.886950000010000,4564245.341059999500000
1223,421.856488162000010,27.361003220099999,525287.455410999940000,4562729.666109999600000
1224,59.108074562100001,16.293073879900000,518811.264410000000000,4559473.016320000400000
1225,35.890071784699998,8.510939329779999,516378.373879000020000,4559478.255560000400000
1226,74.839682728599996,12.893421170400000,524458.347497000010000,4565919.276730000000000
1227,8.538793780100001,2.578695719830000,516366.841263999990000,4562676.353790000100000
1228,34.493441941599997,5.033688483350000,522038.856134000000000,4561098.122490000000000
1229,31.194742267500001,2.845189658780000,516360.597824000000000,4564274.837940000000000
1230,0.000000000000000,0.000000000000000,525287.512114000040000,4561125.356809999800000
1231,73.114568581599997,6.075822591930000,517981.705258000000000,4562653.240430000200000
1232,40.873771520500000,3.396611499450000,524472.905690000040000,4557906.206659999700000
1233,0.000000000000000,0.000000000000000,518781.751960999970000,4564245.212500000400000
1234,3.128607295520000,0.824350132215000,520411.632344999990000,4557888.288049999600000
1235,25.754869249599999,5.533278385720000,520414.352330000020000,4565068.684740000400000
1236,0.000000000000000,0.000000000000000,518775.517073000020000,4565840.063790000000000
1237,95.597754701800000,16.469633079400001,523669.405739000010000,4558699.864059999600000
1238,55.853769113399999,3.679197930920000,525287.738849999970000,4559517.320899999700000
1239,684.642267540000030,72.157978353499999,518790.234579999990000,4561860.806590000200000
1240,0.000000000000000,0.000000000000000,522025.660809999970000,4561893.657610000100000
1241,0.000000000000000,0.000000000000000,520429.952901999990000,4560286.467039999600000
1242,0.000000000000000,0.000000000000000,523675.633519000020000,4559503.736850000000000
1243,91.571915295099998,20.972878808600001,524462.618108000020000,4564317.222699999800000
1244,69.226309963700004,25.396102042500001,522020.119444000010000,4557901.664850000300000
1245,14.763244606800001,4.069471673150000,522014.923576999980000,4565882.815489999900000
1246,0.000000000000000,0.000000000000000,520426.383287000000000,4563471.084789999800000
1247,6.924499512390000,0.912260879903000,520405.936318000020000,4565866.410969999600000
1248,63.890396335200002,15.150911099500000,518766.038592999980000,4566694.827239999500000
1249,176.345065344999990,18.585915610600001,523657.334144000020000,4561895.761980000000000
1250,3.890250714190000,1.293119750880000,525272.356680999980000,4566764.161360000300000
1251,0.000000000000000,0.000000000000000,518823.098016000000000,4557826.224489999900000
1252,2.400609525100000,0.661725299615000,521240.228589000010000,4559492.067599999700000
1253,0.847839769673000,0.104824047578000,520396.166412000020000,4566710.543390000200000
1254,191.122818991999990,23.629780281599999,520423.261913999970000,4558689.314249999800000
1255,0.000000000000000,0.000000000000000,519596.025725000010000,4557856.115829999600000
1256,2.508151875590000,0.660867643318000,516358.897982999970000,4565876.611150000200000
1257,95.022194197499999,22.533477632699999,517196.484321000000000,4559469.704250000400000
1258,0.000000000000000,0.000000000000000,521231.987046999970000,4561090.314210000400000
1259,5.827291170950000,0.484248051148000,522831.866008999990000,4562690.057260000100000
1260,1.240644094240000,0.326894693553000,517184.406865000030000,4561060.760259999900000
1261,35.103916577000000,8.324511191179999,523648.131232000010000,4565092.082440000000000
1262,34.830034653200002,6.512347811670000,522851.223232000020000,4561099.467670000200000
1263,0.491604363957000,0.323829490366000,517163.524214999980000,4565042.168829999900000
1264,30.483298366700001,4.572050119910000,525272.835562000050000,4565144.416430000200000
1265,0.000000000000000,0.000000000000000,523652.428806999990000,4564294.157399999900000
1266,0.000000000000000,0.000000000000000,522829.551138999990000,4557898.866519999700000
1267,1.168847263630000,0.618323251021000,524481.633749000030000,4559510.580299999600000
1268,11.123492257500001,1.172362197880000,518003.824339999990000,4559471.361739999600000
1269,205.580512007000010,25.417280649700000,519623.077691000010000,4559481.678690000400000
1270,38.696457431799999,5.647041905830000,522829.430416000020000,4565886.364149999800000
1271,4.994119171770000,0.728800570322000,517179.439400999980000,4561856.878720000400000
1272,7.955853464930000,3.225032362630000,523663.486320000030000,4561100.900530000200000
1273,4.328740380510000,0.219340512588000,522019.340826999980000,4566725.304539999900000
1274,47.907095939400001,6.991166538540000,520427.553837999990000,4561876.958119999600000
1275,485.209073257999990,51.138685799900003,521221.226777000000000,4562680.301959999800000
1276,22.622644051700000,6.235906238250000,523651.176926999990000,4562690.716459999800000
1277,4.169956610190000,0.515559361262000,517161.030598999990000,4565838.768679999700000
1278,193.194723122999990,53.253906854000000,522016.166771000020000,4563491.102920000400000
1279,0.000000000000000,0.000000000000000,524469.318120999960000,4562710.145150000200000
1280,146.098258821000000,18.063095624300001,517121.429076000000000,4566691.727699999700000
1281,7.952930114770000,0.983273437455000,517174.471629999990000,4562652.990240000200000
1282,3.996133804450000,0.421173144327000,522019.777860999980000,4564292.808489999700000
1283,145.961157359000000,25.146267431100000,518788.943800000010000,4562653.383159999700000
1284,17.784260690299998,4.217343578130000,518791.429987000010000,4561068.118549999800000
1285,0.947241298716000,0.345581460410000,523643.933037000010000,4565890.005180000300000
1286,0.000000000000000,0.000000000000000,525272.762850999950000,4565948.540719999900000
1287,32.800638511800003,5.650911810060000,517968.273693999970000,4565839.419959999600000
1288,45.876172387300002,5.671975117280000,521210.429715999980000,4565874.616929999600000
1289,0.000000000000000,0.000000000000000,520429.993675999980000,4562671.310979999600000
1290,563.651708024999950,59.406159500999998,523669.609999999990000,4560302.324520000300000
1291,416.439566925000010,60.771756428099998,522860.649465000020000,4559498.771739999800000
1292,21.872196175100001,4.665861067590000,525285.234211000030000,4558716.927040000400000
1293,22.402294882200000,5.312460051180000,520434.891425999990000,4559490.333410000400000
1294,5.742470380480000,0.989315914697000,522042.263482999990000,4560295.914260000000000
1295,30.610886459500001,10.050975791799999,518801.345086999990000,4560270.620910000100000
1296,2.948847813380000,0.776985685714000,521221.227404000000000,4564281.781419999900000
1297,694.721610833999990,63.363714498100002,517190.448075000020000,4560265.185750000200000
1298,5.895841954030000,0.621393180446000,517987.968134999970000,4561064.445460000100000
1299,55.298959933100001,15.243095741899999,519609.468505000000000,4562662.350949999900000
1300,1.417132980020000,0.206804701397000,522045.566103000020000,4559493.794270000400000
1301,1.185486969460000,0.432500481934000,520425.113782999980000,4561082.598360000200000
1302,18.177593995300001,6.668563328500000,517166.022209000020000,4564245.462120000300000
1303,47.718096984100001,8.220899654260000,523642.296326000010000,4566734.015499999700000
1304,0.930875682166000,0.220747021683000,517170.296942999990000,4563449.231959999500000
1305,512.405647660000000,25.963977400099999,522836.105467999990000,4564293.436800000300000
1306,36.904799935299998,4.861983916870000,523651.805331000010000,4563492.390460000400000
1307,1.783478766390000,0.115673859807000,525272.903311999980000,4564340.385060000200000
1308,0.000000000000000,0.000000000000000,537397.670820000000000,4574052.561219999600000
1309,0.000000000000000,0.000000000000000,538210.238261000020000,4574861.235170000200000
1310,0.000000000000000,0.000000000000000,541442.644896000040000,4569225.342430000200000
1311,0.000000000000000,0.000000000000000,537416.772146999950000,4569226.275100000200000
1312,0.000000000000000,0.000000000000000,541435.777659000010000,4572440.168700000300000
1313,0.000000000000000,0.000000000000000,543842.302940999970000,4574086.223890000000000
1314,0.000000000000000,0.000000000000000,544655.354895000000000,4571644.140879999800000
1315,257.483611129000000,23.614865742300001,538226.589065999960000,4570829.334499999900000
1316,54.400461291500001,37.488564019700000,542256.446405000050000,4569227.576560000000000
1317,10.174927215100000,3.382146887760000,541439.275590999980000,4570032.388340000100000
1318,79.547049654199995,23.579644724900000,539825.254732999950000,4570835.319699999900000
1319,297.066115819000000,63.973389635499998,538225.394101000040000,4570026.492519999900000
1320,1602.112983739999900,361.005365880999990,543870.974536999940000,4569235.924189999700000
1321,65.369422237099997,14.044226264400001,544671.701230000010000,4569242.037949999800000
1322,0.000000000000000,0.000000000000000,544646.957926000000000,4576506.273839999900000
1323,0.000000000000000,0.000000000000000,539809.421046999980000,4575664.785349999600000
1324,0.000000000000000,0.000000000000000,543839.074587999960000,4575702.893690000300000
1325,0.000000000000000,0.000000000000000,544651.736263999950000,4573278.363269999600000
1326,0.000000000000000,0.000000000000000,541423.899420000030000,4576484.133130000000000
1327,0.000000000000000,0.000000000000000,542242.128861999950000,4572448.469469999900000
1328,0.000000000000000,0.000000000000000,543054.890861000050000,4571648.575899999600000
1329,0.789651788049000,0.320898218443000,540630.237443999970000,4574063.866460000200000
1330,0.000000000000000,0.000000000000000,536610.993645000040000,4568421.067520000000000
1331,0.000000000000000,0.000000000000000,536597.860919000000000,4570827.034300000400000
1332,87.089014047299997,30.228128514000002,539815.529051000020000,4574863.824989999600000
1333,0.000000000000000,0.000000000000000,543070.426285000050000,4568420.097590000400000
1334,2.856815972980000,1.667600662940000,543026.391681000010000,4575692.510139999900000
1335,50.034766912599999,11.383492783700000,543048.381079999960000,4572456.758310000400000
1336,71.406842599100003,27.679521620799999,542234.553977999950000,4574069.972380000200000
1337,0.865127108987000,0.240663140695000,541437.353904000020000,4573252.624049999800000
1338,0.000000000000000,0.000000000000000,539842.394170999990000,4567615.608319999700000
1339,134.466398403000000,31.614700207700000,540630.579885000010000,4570837.377120000300000
1340,1.182827498600000,0.405158937054000,538224.198659999990000,4569223.643590000500000
1341,0.000000000000000,0.000000000000000,538206.788134000030000,4575667.125420000400000
1342,2.117780063030000,0.820917672722000,539840.073248000000000,4568417.006740000100000
1343,1.513502466660000,0.742362122865000,538220.555729000010000,4572446.325760000400000
1344,0.463676353698000,0.031952965576700,536577.730369000000000,4576465.941069999700000
1345,21.675614733800000,4.393278439860000,539820.273532000020000,4573256.930280000000000
1346,485.158010371999980,35.645812897900001,535806.717459999960000,4567609.605510000100000
1347,0.000000000000000,0.000000000000000,544642.252015999980000,4577299.375660000400000
1348,42.997759075300003,17.604127175199999,541435.841938999950000,4571639.801400000200000
1349,32.827765398499999,10.196687514900001,539831.505876000040000,4570026.812520000200000
1350,11.858976888799999,2.331504526190000,543848.861980000050000,4572457.961840000000000
1351,9.199835761550000,3.729300469480000,541452.470777999960000,4567615.779780000400000
1352,8.003564904999999,3.244372957440000,542261.486907999960000,4567613.083770000400000
1353,25.358492293800001,11.564403933500000,544651.758347000000000,4575713.269879999600000
1354,10.441040981200000,3.385954275030000,543039.430071000010000,4573265.822270000400000
1355,68.461637429800007,21.681264823100001,544676.345408999940000,4568426.228090000300000
1356,2.672291679970000,0.660786248119000,536592.965994999980000,4572442.574670000000000
1357,19.035665947700000,5.748726525950000,536581.758826000030000,4574049.681680000400000
1358,34.422199504500000,6.436092810350000,539040.452566999940000,4567614.503109999900000
1359,27.243013934400000,3.105953755590000,543028.672772999970000,4576494.254209999900000
1360,7.126816645670000,3.827883974310000,541447.508268999980000,4568420.562300000300000
1361,19.220702096699998,7.791418804730000,543861.387083000040000,4570834.655140000400000
1362,86.452170288900007,17.522384507799998,537406.710675999990000,4572444.451630000000000
1363,22.889350223000001,13.361132101999999,544661.469908999980000,4570829.021139999900000
1364,0.000000000000000,0.000000000000000,543065.874484000030000,4570035.100619999700000
1365,100.342973621000000,21.558082928499999,539821.641050999980000,4574062.757819999900000
1366,10.720814612300000,3.851512714750000,544649.243785999950000,4572459.153529999800000
1367,20.429398141299998,7.339375741630000,544666.588202000010000,4570035.482970000200000
1368,0.554793263250000,0.100077970920000,537425.528236999990000,4567613.261160000200000
1369,2.678128109180000,1.038126070320000,539804.372146000040000,4576473.099209999700000
1370,0.542423903871000,0.093449084637100,535801.457988000010000,4569226.386190000000000
1371,108.341550013000000,33.871741265799997,536612.445725000000000,4567613.119579999700000
1372,0.422708219924000,0.149504212725000,540627.289134999970000,4572445.683580000000000
1373,7.054731675880000,2.416487264960000,539025.971466999970000,4570832.333019999800000
1374,21.387889322400000,22.281701558599998,543875.696058999980000,4567610.397049999800000
1375,0.110505617551000,0.024413393982400,543070.403872000050000,4567610.375679999600000
1376,1.259284571240000,0.608098731762000,538238.511565000050000,4567613.390580000400000
1377,133.007605901000010,28.575882243300001,537393.376921999970000,4575666.071309999600000
1378,0.277551674031000,0.072006404642600,538213.583441999970000,4574055.433290000100000
1379,1.801732344450000,1.478981031910000,535768.619872999960000,4575669.044339999600000
1380,28.118487008199999,10.315441711600000,540618.215177000030000,4575668.407840000500000
1381,11.449111390100001,5.662117961500000,543028.437617999970000,4574883.648190000100000
1382,2.637844058130000,1.416812231720000,536603.701275000000000,4570028.024799999800000
1383,2.402758840500000,0.199669323492000,544654.228179999980000,4574097.565829999700000
1384,78.460382438099998,30.731745585300001,539822.028223000000000,4571643.258910000300000
1385,59.245633762399997,12.158183321199999,539019.680428999940000,4572448.712050000200000
1386,50.711526234600001,31.451793374299999,535778.688585000000000,4574054.501400000400000
1387,48.519603146900003,16.127921243100001,535782.845807999950000,4572440.157230000000000
1388,32.835011312600002,19.299785137699999,539008.106617999960000,4575665.909009999600000
1389,39.592973851300002,20.864538208999999,535000.989795999950000,4567606.084049999700000
1390,48.765621561400003,19.767924134400001,538201.603480000050000,4576469.422960000100000
1391,5.290495949170000,1.683500867590000,536579.961681999960000,4575665.109729999700000
1392,160.544696090000000,53.365074044399996,538231.307853000010000,4568418.468310000400000
1393,45.569167536300000,10.806231387200000,543061.300198000040000,4570840.381830000300000
1394,281.049134664000010,25.776155433600000,539837.756383999950000,4569218.298270000100000
1395,330.380752348999980,21.428018965100001,541438.834472000020000,4574064.967770000000000
1396,11.268914222199999,4.870666779400000,539030.927369000040000,4569220.972319999700000
1397,4.640336645010000,0.940517313422000,542226.702739999980000,4575682.220169999600000
1398,23.784198861699998,7.387650077370000,539818.801131000040000,4572451.191089999900000
1399,0.000000000000000,0.000000000000000,538217.072174999980000,4573250.833030000300000
1400,0.000000000000000,0.000000000000000,544653.045760000010000,4574905.373680000200000
1401,85.069801514000005,32.803289055699999,536587.315123999960000,4573246.079350000200000
1402,587.033628897999960,195.130040640000000,536580.810619000000000,4574857.396879999900000
1403,0.747206203656000,0.206345159642000,540647.384594999950000,4567615.645460000300000
1404,101.645173451000010,50.268264731499997,541435.901068000010000,4570839.527160000100000
1405,487.270677138000000,114.563315153000000,536595.413718999950000,4571634.808000000200000
1406,19.883825519399998,8.060226482990000,542248.602611999960000,4570839.908259999900000
1407,5.803105262750000,2.128905231170000,541432.924858000010000,4574868.448870000400000
1408,8.268736390390000,3.360244118500000,540640.200305999960000,4569221.824000000000000
1409,29.824285355000001,10.533195348300000,543030.378569999940000,4574074.874570000000000
1410,4.476859670260000,1.678659125560000,536609.441297000040000,4569229.003770000300000
1411,2.017608791150000,0.237182291734000,541427.009986000020000,4575672.023009999700000
1412,0.605491735884000,0.276126471994000,539017.664115000050000,4574059.051520000200000
1413,86.022713719199999,34.957858635900003,538223.624868000040000,4571637.785989999800000
1414,0.705565236241000,0.636377024306000,537412.222384999970000,4570828.238119999900000
1415,20.548134672100002,8.037981797310000,543070.348364999980000,4569229.807790000000000
1416,1.237373366480000,0.113484527401000,535793.200207000020000,4570825.772119999900000
1417,0.000000000000000,0.000000000000000,526063.067737999950000,4575618.151050000500000
1418,0.000000000000000,0.000000000000000,529343.999064999980000,4574022.518160000400000
1419,0.000000000000000,0.000000000000000,532553.480588000030000,4574035.548899999800000
1420,0.000000000000000,0.000000000000000,526913.853122000000000,4572393.609629999800000
1421,0.000000000000000,0.000000000000000,526092.139836000050000,4570801.043530000400000
1422,0.000000000000000,0.000000000000000,526914.061409999970000,4573204.795560000500000
1423,0.000000000000000,0.000000000000000,526914.364478999980000,4574016.078999999900000
1424,0.000000000000000,0.000000000000000,526909.925987000000000,4574815.316680000200000
1425,0.000000000000000,0.000000000000000,526905.591468999980000,4575614.452220000300000
1426,0.000000000000000,0.000000000000000,526896.937403999970000,4576424.797690000400000
1427,0.000000000000000,0.000000000000000,527723.209752000050000,4574018.218150000100000
1428,0.000000000000000,0.000000000000000,527716.436649000040000,4575616.884940000300000
1429,0.000000000000000,0.000000000000000,528531.987429999980000,4572422.239090000300000
1430,0.000000000000000,0.000000000000000,528532.071523000020000,4573221.300269999500000
1431,0.000000000000000,0.000000000000000,528532.055484000010000,4574020.349960000300000
1432,0.000000000000000,0.000000000000000,528529.621523999960000,4574819.781270000200000
1433,0.000000000000000,0.000000000000000,528527.182525999960000,4575619.305680000200000
1434,0.000000000000000,0.000000000000000,528519.853825000000000,4576433.719300000000000
1435,0.000000000000000,0.000000000000000,529338.107850000030000,4575624.331399999600000
1436,0.000000000000000,0.000000000000000,530176.706168000000000,4568390.977660000300000
1437,0.000000000000000,0.000000000000000,530152.486332000000000,4574827.067780000200000
1438,0.000000000000000,0.000000000000000,533351.089706000060000,4575642.008270000100000
1439,0.000000000000000,0.000000000000000,534154.131540999980000,4575657.541170000100000
1440,46.739155295200000,9.710062617449999,532562.876127999970000,4572432.366990000000000
1441,115.041027404999990,27.047557131000001,534169.150074000000000,4572436.505199999500000
1442,0.049231943260200,0.024347485207800,530157.051947999980000,4573225.479410000100000
1443,107.772622209999990,38.062608019899997,531752.738922000050000,4573233.977649999800000
1444,0.000000000000000,0.000000000000000,527722.922255999990000,4572407.878069999600000
1445,18.005366954900001,8.211108689960000,534980.633430000050000,4571631.121009999900000
1446,0.000000000000000,0.000000000000000,534194.856365000010000,4567600.533069999900000
1447,0.425194941909000,0.103631188884000,534957.273920999960000,4575673.071510000200000
1448,1.146299556590000,0.058083855860900,534974.224917000040000,4573248.479000000300000
1449,0.417003538957000,0.054937691120000,528564.071875000020000,4567577.958809999700000
1450,0.000000000000000,0.000000000000000,527736.948658999990000,4570803.584080000400000
1451,9.325565928480000,3.818069874250000,532567.154593999960000,4570818.703700000400000
1452,28.072185543500002,15.077849551700000,531733.169449000040000,4575633.406779999800000
1453,0.947430914251000,0.240035165089000,526951.903616999970000,4567577.753379999700000
1454,1.874446871440000,0.281139689684000,533388.823305999980000,4567594.979329999500000
1455,14.579850850400000,2.866435154380000,531776.469603999980000,4567587.942909999800000
1456,3.533067919240000,1.790231938840000,529349.059125000030000,4567580.275500000500000
1457,0.917747350733000,0.269717078992000,530170.490134999970000,4569199.096180000300000
1458,0.226220899966000,0.092619280128500,531729.490008999940000,4576445.186420000200000
1459,0.572786776918000,0.157888027023000,533376.147085999950000,4570017.411410000200000
1460,0.439608553175000,0.217406871166000,530950.568574000030000,4574031.636860000000000
1461,0.157208543294000,0.103556368065000,526067.673492999980000,4574010.770739999600000
1462,86.317311205099998,31.491091557499999,530159.499700000040000,4571622.062520000200000
1463,68.944815705300002,26.585423713499999,531739.284354000000000,4574835.955290000000000
1464,25.258934975199999,2.303800427880000,531766.031847000010000,4570010.777999999900000
1465,4.496543751720000,3.946244828620000,531762.285171999950000,4570815.491990000000000
1466,32.453379472800002,10.146176352199999,526949.522266000040000,4568382.350379999700000
1467,30.567055839199998,5.839185539510000,531761.134513000030000,4571622.422890000000000
1468,81.995602648700000,30.745360985200001,530182.826561999970000,4567582.747490000000000
1469,29.055891329900000,12.558580343799999,528547.977252000010000,4570000.228249999700000
1470,6.417202088490000,2.211118119320000,530961.412036000050000,4570816.665219999800000
1471,21.224158681799999,9.087501750660000,530158.264745999940000,4572426.177690000300000
1472,85.724332730300006,40.179373494899998,528539.233560999970000,4570808.615489999800000
1473,7.980102251320000,0.517577919322000,527733.400510999960000,4567577.718720000200000
1474,0.000000000000000,0.000000000000000,527751.930238000000000,4569189.390839999500000
1475,2.130688520590000,0.729833806891000,531760.083180999970000,4572429.351420000200000
1476,243.327975979999990,71.511741075700002,530160.634475999980000,4570817.935770000300000
1477,107.132610690000010,29.530982929899999,526940.798229999960000,4569992.841699999800000
1478,23.957795651200001,7.441571268600000,531769.773415999950000,4569206.156969999900000
1479,0.422456170425000,0.102107431446000,530970.133828000050000,4569202.580230000400000
1480,2.615706818100000,0.681254678839000,534966.498863999960000,4574866.148529999900000
1481,61.727733960000002,22.645202832799999,529345.123532000000000,4572424.262079999800000
1482,0.000000000000000,0.000000000000000,530149.138103000000000,4575629.254470000000000
1483,0.404020035336000,0.199806694243000,533346.126560000000000,4576449.422170000200000
1484,0.422913429631000,0.125147344318000,533361.567495999970000,4574032.493520000000000
1485,8.408566261360001,3.941132157140000,531773.124061999960000,4568397.003510000200000
1486,0.832818948068000,0.229565600808000,526934.559866999970000,4570798.640709999900000
1487,0.618744627541000,0.196892149108000,531745.398747000030000,4574038.496989999900000
1488,132.295530527000010,45.919067317000000,534186.924071999970000,4569218.290500000100000
1489,0.303709063543000,0.098490658538900,532542.129292999980000,4575637.711179999600000
1490,0.000000000000000,0.000000000000000,530959.221289000010000,4572427.820450000500000
1491,135.615573326999990,25.631599632000000,525271.945534000060000,4567579.874730000300000
1492,23.079331693000000,8.946269535800001,528556.720413999980000,4569191.833940000300000
1493,60.899156052499997,24.748162389699999,529349.936068000040000,4570813.229369999800000
1494,0.000000000000000,0.000000000000000,530962.209737999950000,4567585.190059999900000
