FID,density,basal,POINT_X,POINT_Y
753,192.937094613000000,36.074424800400003,566720.024891000010000,4574330.507450000400000
754,25.177764545300001,4.707614031160000,573928.387023000050000,4575177.708850000100000
755,95.447708892500003,16.443783105900000,573950.321537000010000,4573561.724120000400000
756,46.561374816799997,13.683938176900000,568426.639197999960000,4569499.229480000200000
757,111.546071608000010,16.730283709399998,574044.983769000040000,4568724.614939999800000
758,231.877195131000010,23.498781801000000,573973.633012000010000,4571946.455849999600000
759,140.411104376999990,21.059617593900001,573959.562019999950000,4572758.316719999500000
760,184.042448068999990,54.088297246700002,568407.401816000000000,4571103.487309999800000
761,54.421287591800002,16.435101373199998,570822.478305000000000,4569498.706240000200000
762,57.539793405099999,13.644934834800001,565920.163246999960000,4575129.462020000400000
763,101.103257012000000,39.190779014299999,573902.869498000010000,4576821.891029999600000
764,91.486758148199996,48.396733674099998,572422.168058000040000,4569498.463790000400000
765,108.311913901000000,39.515368931300003,570836.077854000030000,4567886.999269999600000
766,115.309849193999990,75.956871900199999,573987.705650000020000,4571134.586170000000000
767,468.093946405999990,80.643479211799999,570811.153807000020000,4571912.671559999700000
768,0.000000000000000,0.000000000000000,570829.279645000000000,4568692.857529999700000
769,1079.765637770000000,361.005365880999990,565911.524456999960000,4575941.965769999700000
770,180.121541839000000,118.649612115000000,570739.944179999990000,4575144.373399999900000
771,184.427203311000000,59.808411690699998,574007.784406000050000,4570333.478679999700000
772,98.798940145700001,21.226356645100001,566799.336892000050000,4571105.384909999600000
773,598.573935939999960,88.564151918999997,570822.753698999990000,4571098.352740000000000
774,802.614782264000040,124.040728466999990,565873.161383999980000,4576811.317040000100000
775,249.432306078000010,32.861195904799999,572343.243524000050000,4574346.078909999700000
776,146.839834282000000,83.705447542900004,573110.518467999990000,4575970.946899999900000
777,161.329480585999990,66.051458364799998,570743.695156999980000,4575945.616349999800000
778,188.156197913000000,32.415651925100001,571622.325039000020000,4569498.591059999500000
779,135.419478150000000,27.447224957700001,567461.894717999970000,4576806.900990000000000
780,268.023920873000010,74.559539180700000,573168.951501999980000,4572740.168949999800000
781,78.142779618600002,30.290581115700000,567608.912463000040000,4571102.705129999700000
782,1602.112983739999900,361.005365880999990,570799.548634000010000,4572726.990430000200000
783,10.125094229400000,1.333919852870000,573941.086280000050000,4574365.125660000400000
784,199.152479838000000,29.869967100299998,567585.605193000050000,4571921.049499999700000
785,109.812784745000000,9.125445330240000,568372.470699999950000,4572736.794569999900000
786,307.876047824000010,277.685511000000020,572436.113887000010000,4568695.793320000200000
787,569.357395235000010,62.892487797000001,567479.687534000030000,4575944.431149999600000
788,125.127456528000000,26.375655514300000,566002.097558000010000,4570299.871000000300000
789,240.315402299999990,12.176961168800000,565085.066186000010000,4574326.055139999800000
790,0.000000000000000,0.000000000000000,569160.212977000050000,4573540.104390000000000
791,122.606508504000000,7.020196737510000,565138.717995999960000,4571106.129180000200000
792,106.661985925000000,13.241374370899999,572389.282720000020000,4571917.994760000100000
793,272.092796099999990,71.693156492100002,571588.947338999950000,4572724.502720000200000
794,133.622113331000010,10.088391305400000,571539.716910999970000,4574344.606560000200000
795,0.000000000000000,0.000000000000000,569941.913963000060000,4575945.523040000300000
796,320.817272184999980,156.708332834999990,572378.345394999950000,4572722.008910000300000
797,227.584367055999990,59.965724474699996,569194.269561999940000,4571919.232289999700000
798,632.019555737000020,288.224132245000020,565113.851694999960000,4572728.195349999700000
799,166.911681437999990,42.287698666799997,568324.510475000020000,4574345.035629999800000
800,566.369906416000050,206.628384611999990,569215.591774999980000,4570300.824240000000000
801,258.334997180000020,19.504141002400001,569225.293217999980000,4569497.371930000400000
802,93.061452722799999,39.232905179799999,572450.054577999980000,4567893.119260000100000
803,83.434077429200002,40.120560821700003,566821.209872000040000,4569496.378770000300000
804,207.314450705000010,94.543004427599996,565976.410020999960000,4571917.582639999700000
805,48.394609500900003,27.170276925000000,566695.603106000000000,4575943.201990000000000
806,373.766345828000000,109.846317662000000,564334.256286000020000,4567880.069029999900000
807,28.218996172499999,11.038655391000001,565989.752375000040000,4571108.059820000100000
808,92.437667727399997,38.829412940300003,569991.099212000030000,4572730.592170000100000
809,81.842820083600003,77.632530855599995,565928.800269000000000,4574316.958560000200000
810,335.116877494999980,100.695093322000010,569140.127273999970000,4575945.425640000000000
811,84.571154246000006,26.783022732700001,572324.311256999960000,4576800.018659999600000
812,220.255974688000010,23.213912735600001,573225.015474000010000,4569515.417390000100000
813,25.611689138599999,9.603449484760001,566014.434147999970000,4569491.673150000200000
814,1.250737564290000,0.571016028471000,565179.719967999960000,4567885.825280000500000
815,81.040668048300006,40.078378708499997,570707.068622000050000,4576794.769000000300000
816,233.682789289999990,42.627174145100000,570014.322010000000000,4571101.311889999500000
817,0.200563301369000,0.034553154444300,567620.906513000020000,4567899.037360000400000
818,837.044636419999960,37.748173207500002,566762.676079000000000,4572733.247259999600000
819,42.089351359799998,12.710885518100000,568429.888862999970000,4567897.627580000100000
820,226.933291163000010,33.576728399399997,569936.981315999990000,4574344.572739999700000
821,0.000000000000000,0.000000000000000,571611.486970999980000,4571106.163440000300000
822,118.083636488000000,76.886512371400002,570767.870048000010000,4573535.060209999800000
823,642.498498324000020,361.005365880999990,567536.770534000010000,4573541.725390000300000
824,216.517182010000000,153.156382167000000,573193.961740000060000,4571124.281639999700000
825,212.514402778000000,134.495613991999990,573915.684406999960000,4575990.288250000200000
826,125.734058579000010,103.210828332000010,572411.195346000020000,4570306.220300000200000
827,23.641925072599999,5.091304608180000,566823.045459000040000,4567895.306610000300000
828,63.611620962099998,10.088767523000000,566025.185762000040000,4567891.575039999600000
829,120.554944873000000,10.384635675600000,574027.864870000050000,4569532.363939999600000
830,141.264499798999990,12.168562358499999,569238.866820000000000,4567896.214900000000000
831,1602.112983739999900,37.988195834599999,572305.346141000050000,4575951.603199999800000
832,1602.112983739999900,22.426117165600001,565945.932708999960000,4573522.029109999500000
833,0.000000000000000,0.000000000000000,576444.931770000020000,4574423.968600000300000
834,0.000000000000000,0.000000000000000,582985.425521000060000,4571365.588809999600000
835,0.000000000000000,0.000000000000000,582941.081722000030000,4572977.152359999700000
836,0.000000000000000,0.000000000000000,582273.313761000060000,4568112.249990000400000
837,249.121492872999990,20.449539230100001,574790.302310000060000,4574384.216369999600000
838,405.168063217000000,17.450643473500001,579057.230833000040000,4568043.241349999800000
839,40.685160727600000,23.831489364700001,575694.148667000000000,4572796.102389999700000
840,300.671811311000000,71.301042795200004,577420.223038999950000,4568807.353579999900000
841,0.000000000000000,0.000000000000000,577319.725618000030000,4572024.323389999600000
842,95.485738356400006,11.805534416500000,581377.426438999940000,4571323.417999999600000
843,185.310562169000010,43.568786982200002,580645.415489000040000,4568885.003010000100000
844,407.971601874999980,113.283799536999990,578010.911849000030000,4576077.086000000100000
845,339.697421770999990,161.111081890000010,576398.601921999940000,4576044.213490000000000
846,0.000000000000000,0.000000000000000,577183.109663999990000,4576866.030740000300000
847,389.543140406000020,44.411495101800000,579814.644313000030000,4569668.937579999700000
848,50.339598484100001,9.080652572620000,579714.709599999940000,4572891.723109999700000
849,132.167749222000000,54.915717361500000,577370.179233000030000,4570412.523299999500000
850,148.615284018000010,12.349934050900000,579659.317425000020000,4574493.297989999900000
851,80.964851326399994,13.825592054600000,577296.573072999950000,4572833.885700000500000
852,161.958476722999990,38.406687442699997,578905.620343000050000,4572869.279699999800000
853,61.710541283399998,5.659723898150000,578839.721438999990000,4575285.655770000100000
854,161.062796961000000,76.062126604400007,578980.695139999970000,4570451.730750000100000
855,45.844592885099999,16.818373817900000,575716.112974000050000,4571982.907730000100000
856,77.580094247700004,12.579332474999999,577442.965586000010000,4568004.415350000400000
857,139.762528016999990,51.272752008499999,574862.890523000040000,4571152.148450000200000
858,33.808896798900001,11.957592165900000,575834.670766999950000,4567963.469899999900000
859,116.339830066000000,38.199769783199997,580546.676285999940000,4572107.184430000400000
860,171.176997056999990,62.797345212499998,580569.544983000030000,4571300.204300000300000
861,26.017623705500000,9.544726952410001,580595.921546999950000,4570497.358620000100000
862,89.021646845500001,18.268713374600001,580408.829961000010000,4576917.603410000000000
863,83.316318539700006,33.815818389699999,574948.387850999950000,4567940.169320000300000
864,148.594733585000000,35.237621419500002,577342.874187999990000,4571214.757249999800000
865,50.658340448899999,16.838837749600000,578800.169500999970000,4576887.776379999700000
866,46.262551013100001,9.095333272980000,581330.305631999970000,4572936.111970000000000
867,70.068467049199995,15.941393119900001,578202.238665999960000,4569626.826639999600000
868,67.628504134400004,16.037362619500001,575639.520800000060000,4574403.297679999800000
869,67.842235130099994,17.188083969600001,576589.856373999970000,4569590.307190000100000
870,55.554729757700002,20.042797912000001,575595.585120999950000,4576027.061830000000000
871,0.000000000000000,0.000000000000000,575808.451718000000000,4568766.898939999800000
872,101.881660866999990,113.366742199000000,580622.296961999960000,4569694.506919999600000
873,288.009149933999990,145.936390319999990,579006.993037999960000,4569643.358300000400000
874,0.000000000000000,0.000000000000000,577250.339153000040000,4574444.625670000000000
875,197.493814106999990,14.910667309800001,575617.553997999990000,4575215.186730000200000
876,187.629240368000010,44.113936677799998,579870.729384999960000,4568059.559229999800000
877,65.268019922199997,13.923225206800000,574062.107517999950000,4567916.860510000000000
878,127.032821580999990,41.710775549200001,579761.969274000030000,4571280.151909999500000
879,4.468868596900000,0.552515830442000,578148.632703999990000,4571237.427609999700000
880,18.833727601800000,8.588871571600000,582229.220994999980000,4569732.250120000000000
881,41.208084990600000,4.343132531720000,578264.214657000030000,4568024.191730000100000
882,194.243830538000000,94.881508841100000,578820.206390999960000,4576092.806800000400000
883,194.295877494000000,25.597305313800000,580523.806687999980000,4572914.158510000400000
884,51.961889853700001,38.862309848199999,578954.397711999950000,4571260.096739999900000
885,5.558303336640000,1.273028110040000,581470.922865999980000,4568093.875029999800000
886,81.977364969400000,41.538543946700003,579032.115278000010000,4568843.305150000400000
887,3.397004039450000,0.998346664923000,583785.548378000040000,4571384.543689999700000
888,114.844173358000010,7.448627401140000,577397.485449000030000,4569610.285650000000000
889,169.918621164000000,39.949952788399997,574826.852395000050000,4572777.216369999600000
890,28.523157248200000,5.607724076800000,580427.474148000010000,4576130.602439999600000
891,129.148766668000010,40.900403741700003,575574.308874999990000,4576842.875160000300000
892,214.628522462000010,104.838737967000000,578054.789303999980000,4574461.565229999800000
893,0.000000000000000,0.000000000000000,575782.229334000030000,4569570.318610000400000
894,64.430822272599997,21.155631535400001,574755.635836999980000,4576008.680049999600000
895,359.226951724999990,99.748594756599999,577273.460817000010000,4573639.261389999700000
896,0.000000000000000,0.000000000000000,582136.803760000040000,4572958.058659999600000
897,187.648659081999990,15.593608555900000,578859.234062999950000,4574478.494459999700000
898,522.079742648999970,123.805520414000000,578882.426943000060000,4573673.890040000000000
899,176.817629192999990,121.848948601999990,574905.044525000030000,4569551.346230000300000
900,224.111484896000010,87.667521403300000,576540.473475000010000,4571192.230730000000000
901,211.228192113000010,26.115540756500000,578101.095564999970000,4572851.586400000400000
902,53.298950856200001,9.857546614810000,580668.532391999960000,4568075.490930000300000
903,50.966307950500003,4.648501695690000,580443.438547000060000,4575319.350030000300000
904,512.608109467999950,29.350887009200001,575738.071491000010000,4571169.697069999800000
905,0.000000000000000,0.000000000000000,575666.836085999970000,4573599.707370000000000
906,101.086744611000000,62.695005266899997,582251.265616000050000,4568922.253630000200000
907,75.173147965499993,76.181592602799995,578930.005614000020000,4572064.690449999600000
908,44.908317526200001,19.956468579399999,583692.382792999970000,4575422.970689999900000
909,0.000000000000000,0.000000000000000,581275.969081999970000,4574533.095309999800000
910,0.000000000000000,0.000000000000000,582069.450835000030000,4575369.500989999600000
911,0.117600251798000,0.058158792878600,582161.058881000030000,4572152.345320000300000
912,1.378734900070000,0.380046715344000,582860.850196999960000,4576210.039160000200000
913,51.196950099500000,9.572552805770000,583088.193984000010000,4568140.261289999800000
914,11.742168395400000,2.784527247900000,581425.755225999980000,4569713.381719999900000
915,232.622690865000010,53.277989085700000,583675.342015999950000,4576239.165300000500000
916,1.159559183340000,0.319631176995000,583036.684342999940000,4569757.457290000300000
917,41.015813280700002,17.977311738299999,583709.423916000060000,4574606.765169999600000
918,27.375321283400002,44.443581238599997,582092.543232999970000,4574558.084499999900000
919,1.174029309210000,0.164784372569000,582027.998706000040000,4576951.318490000400000
920,243.695553867999990,30.129695783300001,582114.674770000040000,4573758.076070000400000
921,0.000000000000000,0.000000000000000,583765.451404000050000,4572190.395600000400000
922,8.047898285750000,1.207067354710000,583873.615988999950000,4568975.464710000000000
923,0.645260297757000,0.425045684489000,583727.390350000000000,4573801.508580000100000
924,1.635487409840000,0.508001499654000,583844.149194000060000,4569782.661329999600000
925,37.158261491300003,8.510422791580000,583652.807712999990000,4576992.707829999700000
926,1.815217598920000,0.155443552372000,577225.982475999980000,4575252.995360000100000
927,0.000000000000000,0.000000000000000,577201.624362000030000,4576061.353579999900000
928,5.015992803380000,0.620160420731000,580459.400081000060000,4574508.097480000000000
929,559.983346258999970,38.589693961899997,575760.153646999970000,4570370.014449999700000
930,0.000000000000000,0.000000000000000,580491.603104999990000,4573711.130810000000000
931,69.299285737899993,5.232055490550000,579623.839824000020000,4576111.707920000000000
932,12.730553415999999,2.193226653840000,582046.363162999970000,4576180.901230000000000
933,1.020116449320000,0.058409771689400,576657.711767000030000,4567984.442560000300000
934,99.333403842600006,65.432872246599999,581236.917304000000000,4576155.755830000200000
935,0.219442660409000,0.080503903777900,576495.362213999960000,4572815.000330000200000
936,108.476187386000010,39.795163507799998,582207.263291000040000,4570539.440879999700000
937,0.000000000000000,0.000000000000000,583814.849731000020000,4570583.604930000400000
938,19.377971966200001,2.906413144200000,582185.308031999970000,4571346.630930000000000
939,95.990107870000003,8.998197531760001,583745.358346999970000,4572996.236899999900000
940,0.479722203819000,0.059311234169600,582900.980348999960000,4574582.432559999600000
941,51.303302865799999,4.263305831380000,551231.594674999940000,4585503.948380000000000
942,109.292322817000000,17.998252148300001,552037.237106999960000,4585516.204300000300000
943,177.014997824999990,49.960016583799998,554458.410708999960000,4585570.206319999900000
944,0.151673752103000,0.050416371320200,552859.979296999980000,4583904.521289999600000
945,221.966576562999990,55.448757355900000,554483.789681000050000,4583143.337150000000000
946,50.698994181099998,8.040832134220000,551263.725362999950000,4583097.181350000200000
947,51.766768011300002,7.764260121920000,553650.642695000050000,4585549.336380000200000
948,341.208207399999990,116.875499418000000,552842.878597000030000,4585528.456070000300000
949,382.883468379000020,140.463179945000010,552836.527900999990000,4586345.448669999800000
950,98.107835280000003,127.461501064999990,554448.732954000010000,4586385.209579999600000
951,54.844598948500000,15.256802492900000,549638.394168999980000,4583053.547199999900000
952,130.746804618999990,20.736370119499998,551224.986831999970000,4586315.323549999900000
953,0.000000000000000,0.000000000000000,553666.379594000060000,4583927.809259999500000
954,2.731699939790000,0.422172700993000,552079.984119000030000,4582296.197900000000000
955,144.185383551000000,14.100543758900001,550433.400666999980000,4583878.955810000200000
956,114.018300783000000,20.567517570800000,554465.593140000010000,4584760.653529999800000
957,60.784959462499998,7.515247232620000,549655.628981000050000,4582251.334420000200000
958,56.664812948500000,3.904897895080000,552851.431182999980000,4584716.491929999600000
959,60.219111476499997,31.032203230600000,551291.554106000000000,4581482.995369999700000
960,64.020728166400005,17.549921942499999,550468.716863999960000,4582271.773020000200000
961,1.166775215540000,0.768577846583000,552052.812741999980000,4583903.340819999600000
962,185.852719503999990,48.216557047300000,552869.073132000050000,4583102.357119999800000
963,55.202789212600003,14.545266403799999,551281.809697999970000,4582292.208150000300000
964,27.694951267600000,7.704248178360000,551245.642401000020000,4583902.157399999900000
965,0.000000000000000,0.000000000000000,561682.572167000030000,4585736.003429999600000
966,0.000000000000000,0.000000000000000,563198.856590999990000,4585810.638700000000000
967,0.000000000000000,0.000000000000000,564111.286101000030000,4586589.830480000000000
968,0.000000000000000,0.000000000000000,564122.417234999940000,4585822.068129999600000
969,421.692636099000030,29.059774512499999,564139.249462999990000,4583321.952840000400000
970,829.848680416999970,195.107607258999990,564162.732857999970000,4580900.962670000300000
971,81.787104254100001,19.229151762499999,560909.057741999980000,4582481.097480000000000
972,152.253942317999990,34.870991505100001,560922.468752000020000,4581659.164500000000000
973,112.860524068999990,34.083613897699998,562535.859577000020000,4581717.460450000100000
974,130.098658274000000,19.512901097699999,560859.790620999990000,4586500.437330000100000
975,39.672741646699997,4.905003877720000,559267.990509000020000,4584019.613490000400000
976,0.000000000000000,0.000000000000000,562498.793768999980000,4586573.581749999900000
977,145.549473664999990,34.220467194599998,562579.762491000000000,4578462.034110000400000
978,41.051623019799997,17.244165298500000,559293.720319999960000,4581617.542709999700000
979,146.985736242000000,53.922630837299998,561719.231003000050000,4582522.395469999900000
980,39.157443905599997,17.857232720399999,560950.794126000020000,4580031.618210000000000
981,275.243684778999980,160.667174767000010,562518.498999999950000,4584172.922129999800000
982,24.939302167000001,8.706845411800000,560184.421632000010000,4577604.492650000400000
983,148.749792506000010,39.269141468500003,564195.302468999990000,4579280.314539999700000
984,61.133082353500001,22.427051195299999,561699.056376000050000,4584136.216380000100000
985,275.013093745999980,62.986738535800001,559275.427611000020000,4583212.977810000100000
986,92.531107535199993,33.242318804200004,560980.147084999950000,4578424.951919999900000
987,367.329650922999970,37.225736283400003,560055.681352999990000,4585660.436739999800000
988,156.254773269000000,82.659182599499999,560075.813167999960000,4584034.088250000000000
989,93.691645444700001,27.535069335900001,562512.899446000000000,4584983.759600000500000
990,94.432436442899998,44.787246018899999,561793.300285000000000,4577641.597160000400000
991,197.856385300000000,36.994209470800001,560147.463884999980000,4579208.334250000300000
992,117.582053733000000,32.470939788700001,564147.845273999960000,4582521.626520000400000
993,32.311768254599997,8.906702362790000,562554.910029000020000,4580067.999900000200000
994,119.760493393000000,41.022071486900003,560965.709139000040000,4579225.999959999700000
995,108.194349391000000,43.529371509599997,564179.020255999990000,4580090.643699999900000
996,25.498836936899998,5.491191838290000,564155.286879000020000,4581711.299750000200000
997,525.069352026000050,94.716138107099994,560883.637447000020000,4584048.554499999600000
998,66.513234894299998,14.289967517899999,559316.898124000060000,4580009.703200000300000
999,1064.047406830000000,60.925168044400003,561766.607028000060000,4579245.389069999600000
1000,88.403250567000001,29.026893178800002,560896.348544999960000,4583264.829959999800000
1001,58.110049369599999,7.184530376820000,564201.877276999990000,4578479.943260000100000
1002,41.500195774500000,22.290167157900001,560994.586305000000000,4577623.898930000100000
1003,198.799554048000000,188.572589482000010,560870.740323000010000,4584862.987529999600000
1004,0.474852263758000,0.075311303569400,558637.037076000010000,4585632.271150000400000
1005,19.063097967899999,11.166282948299999,562592.022527000050000,4577659.291670000200000
1006,1.226366182740000,0.274662741272000,559374.264434000010000,4577585.078599999700000
1007,2.657666867970000,0.350131516526000,564126.539586000030000,4584972.171339999900000
1008,47.780862642899997,33.507913915099998,555234.967433999990000,4585574.097480000000000
1009,168.757023890999990,71.230201647900003,558645.480977999980000,4584007.285149999900000
1010,136.859187198999990,44.382447191499999,562529.404179999950000,4582563.693450000100000
1011,1602.112983739999900,292.379385128000020,562523.949851999990000,4583368.308899999600000
1012,0.000000000000000,0.000000000000000,562507.307029000020000,4585794.588730000000000
1013,42.073290196899997,38.288656060199997,563315.206466999950000,4584212.816750000200000
1014,19.684475500000001,11.669897020800001,560935.877128000020000,4580837.223679999800000
1015,82.186751677299995,19.073245924999998,563400.232705999980000,4577669.431169999800000
1016,128.514225278000000,155.309099099000010,559304.575556000000000,4580828.738130000400000
1017,0.655260758796000,0.098279556063400,564130.652913999980000,4584122.267190000000000
1018,61.172148172900002,104.271839111999990,563381.404956000040000,4579272.546640000300000
1019,149.975040834999990,80.553083361199995,560095.960690999990000,4582443.720010000300000
1020,104.572450683000000,69.148873943799998,560120.226106000020000,4580832.987490000200000
1021,162.917209587999990,145.703165528999990,563352.523087000010000,4580886.097199999700000
1022,50.043398042400000,45.643255321500000,562542.310963999950000,4580871.223939999900000
1023,22.866321222600000,6.720190870110000,559260.756245000060000,4584831.537360000400000
1024,116.451340985000000,84.025633969400005,563338.621454000010000,4582542.662979999600000
1025,40.698311912000001,30.768231436400001,560857.847996999980000,4585677.408420000200000
1026,726.807588226000010,361.005365880999990,559351.740876000030000,4578387.874540000200000
1027,0.000000000000000,0.000000000000000,559253.523258000030000,4585643.458809999700000
1028,70.363114194299996,13.156147483300000,559282.866609000020000,4582406.335199999600000
1029,1338.940360869999900,361.005365880999990,562567.506754999980000,4579264.771329999900000
1030,145.712488009000000,46.367505492500001,559329.221624000000000,4579190.657829999900000
1031,416.121602569000000,12.861967622400000,559255.271662999990000,4586473.008419999900000
1032,0.000000000000000,0.000000000000000,561739.094752999950000,4580854.229220000100000
1033,0.000000000000000,0.000000000000000,564914.569254999980000,4585794.983110000400000
1034,0.000000000000000,0.000000000000000,566578.480071000060000,4580904.618959999600000
1035,0.000000000000000,0.000000000000000,570534.256140999960000,4584868.417109999800000
1036,0.000000000000000,0.000000000000000,565703.018859999950000,4586576.040029999800000
1037,102.680960734000000,59.937650801200000,570636.890541999950000,4580051.624080000400000
1038,83.167277586899999,27.644811909600001,567416.725688999980000,4579279.202709999900000
1039,480.624386226000010,70.138359687600001,565755.009338999980000,4581722.482800000300000
1040,195.357197691000010,53.849990522100001,568966.132194999950000,4583297.658520000100000
1041,137.511091824999990,18.743354746700000,571477.978346999970000,4577645.884259999700000
1042,118.576736627000000,32.745627016199997,570670.442516000010000,4577643.919940000400000
1043,597.994329773000000,70.297902250099995,571449.826680999950000,4579255.036170000200000
1044,115.540209352999990,38.405577869500000,565814.785938999960000,4578488.877270000100000
1045,161.486032257000010,92.054452853800001,573005.644453000040000,4582473.347299999600000
1046,1602.112983739999900,241.424497417000000,569037.673832000000000,4578461.641859999900000
1047,84.221497658499999,19.801507522700000,567396.719410000020000,4580892.034000000000000
1048,28.316537532200002,5.882762553370000,565021.622054000040000,4577680.116560000000000
1049,231.194464036999990,162.132782249999990,572153.843617000040000,4584869.863049999800000
1050,88.628182856500004,37.363924509400000,570624.266839000050000,4580849.982929999900000
1051,62.291317273200001,7.701488228220000,564935.986523999950000,4584124.860249999900000
1052,0.000000000000000,0.000000000000000,573877.313451000020000,4578455.153300000400000
1053,612.251680221000020,349.011568640000010,566639.450530000030000,4577675.015010000200000
1054,701.495358261999970,73.934212473299993,573087.784275999990000,4577650.668870000200000
1055,269.088128170999990,150.665608623999990,567350.937589999990000,4584144.328830000000000
1056,0.000000000000000,0.000000000000000,569038.924353000010000,4577656.470030000400000
1057,124.552888510000000,15.399298756900000,567367.335867000050000,4583326.557489999600000
1058,734.422454773000030,107.175556986999990,572285.519913000050000,4577647.840939999600000
1059,35.228908107899997,29.703650027999998,565834.799041999970000,4577680.667840000200000
1060,65.760135413900002,55.446397661299997,572954.581769000040000,4585690.889519999700000
1061,86.203217981600005,6.333573214670000,573768.230537000000000,4585703.629150000400000
1062,49.917874543300002,14.670381015600000,571422.917032000030000,4580845.113090000100000
1063,128.682012219999990,49.881165582999998,568185.254369999980000,4582500.650229999800000
1064,184.681172801000000,47.912617731600001,570579.786216999990000,4583260.264100000300000
1065,130.705526531999990,81.064868652100003,572267.832266999990000,4578452.329079999600000
1066,57.472113284000002,7.047415013010000,567444.108401000030000,4577669.357599999800000
1067,276.935497592999980,81.388666957599995,569794.499627999960000,4582472.151929999700000
1068,172.513937795999990,55.945025618899997,571326.049013999990000,4585673.120160000400000
1069,75.672061882700007,24.079780620800001,569824.409550999990000,4580863.434469999700000
1070,136.029443950000000,60.931588778399998,572132.468818000050000,4586582.091219999800000
1071,66.687941114599994,17.571464834800000,573845.068317999950000,4580063.099120000400000
1072,110.958458292000000,14.618104978300000,572980.831826000010000,4584084.983629999700000
1073,66.739602399600003,7.608927529770000,573864.579726999970000,4579256.810469999900000
1074,79.317813957300004,35.046490574400003,572166.743664999960000,4584061.573330000000000
1075,118.487840188000010,14.529359302900000,573808.222123999960000,4582494.515379999800000
1076,87.589146033299997,8.876415076570000,567430.414159000040000,4578474.286759999600000
1077,121.584094615000000,54.461091951199997,569005.665244000030000,4581684.698859999900000
1078,118.916174500000000,14.702394461200001,564995.039025999950000,4579288.704280000200000
1079,74.119513000300003,23.585740475000001,568911.233439999980000,4586567.128739999600000
1080,100.893121718000000,17.381921783700001,568945.488825000010000,4584102.792340000200000
1081,287.940788068000020,37.934455221400000,570649.507913999960000,4579253.258600000300000
1082,1602.112983739999900,361.005365880999990,569712.994259999950000,4585681.775809999600000
1083,78.091578692599995,17.885453314100001,572203.070183999950000,4582452.168870000200000
1084,148.566316782000000,24.089492433699998,573023.561910000050000,4580854.810370000100000
1085,65.814314544900000,31.781220957199999,573794.916713000040000,4584108.386699999700000
1086,332.209705471000010,231.963070214999990,573057.359205999990000,4579256.813819999800000
1087,92.043852485299993,47.245619469200001,568914.829547000000000,4585695.456480000200000
1088,37.743266667400000,9.199026638360000,573781.572583999950000,4584906.009709999900000
1089,76.925287857200004,132.254453211999990,572140.941661000020000,4585678.144439999900000
1090,99.346604874299999,36.445919424000003,570602.226768999940000,4582451.785059999700000
1091,181.147818182000010,81.141435596700006,570511.158742000000000,4585668.088879999700000
1092,304.490037289999980,136.390043217999990,569036.423955000010000,4579266.803070000400000
1093,0.000000000000000,0.000000000000000,573816.891367999950000,4581681.952990000100000
1094,0.000000000000000,0.000000000000000,568930.156979999970000,4584899.129429999700000
1095,28.578241639400002,4.431127486120000,568241.513885000020000,4577662.920479999900000
1096,0.127060136818000,0.062322087329200,571362.048302000040000,4584065.160439999800000
1097,142.848585216999990,58.485016778300000,567406.722977000060000,4580085.624010000400000
1098,271.793676982000020,158.653312011000000,564961.485641999990000,4580909.083340000400000
1099,211.239308375000010,62.081191711199999,569854.680989000010000,4577650.200009999800000
1100,0.100222262535000,0.032501356799100,567383.727482000020000,4582508.776200000200000
1101,727.085066114000030,81.420696447699996,565794.768064999950000,4579297.087550000300000
1102,156.266909477000010,22.804304189000000,565777.506766999960000,4580107.143880000300000
1103,758.187274013999970,38.417916230000003,565745.547585999940000,4583327.606329999900000
1104,86.650065563100000,9.132497147310000,569030.486859000060000,4580071.843519999600000
1105,274.143166523999980,66.260257375799995,572212.317610000030000,4581646.204570000100000
1106,78.576117343299998,16.921420192900001,573749.674083000050000,4586602.121659999700000
1107,492.837175184999980,191.039076222000010,568210.635713999970000,4580884.459409999700000
1108,73.937448327699997,21.879360302999999,568148.211798000030000,4584123.565860000400000
1109,36.344784502600000,22.541397139600001,570659.975046999990000,4578448.590990000400000
1110,161.731992488999990,11.145310187700000,567390.226757999980000,4581700.410489999700000
1111,0.234618230433000,0.064672249778500,565706.964048000050000,4585776.816970000000000
1112,94.314585143100004,16.535307365300000,572250.141596999950000,4579256.809820000100000
1113,60.358283996200001,15.444916932800000,570613.245859000020000,4581650.887330000300000
1114,329.064955284000010,65.695431536699999,568226.572164000010000,4579273.008539999800000
1115,0.054714514555200,0.015664203363300,570557.347261999970000,4584068.733719999900000
1116,208.927386895000010,52.191479277200003,568113.286217999990000,4585718.371089999600000
1117,223.300893524999990,205.137746136000000,564948.808548999950000,4582524.699350000400000
1118,157.973639894000000,88.691438716500002,569024.551322999990000,4580876.877810000400000
1119,0.000000000000000,0.000000000000000,566605.747619000030000,4579288.149340000000000
1120,99.398775636799996,73.786340936499997,573825.558291999970000,4580869.374540000200000
1121,144.161341061999990,82.178583427000007,565749.774325000010000,4582527.763380000400000
1122,57.646329333200001,16.006984766199999,565760.240867999960000,4580917.198250000400000
1123,22.003730284100001,8.250596480210000,567331.342749999950000,4584942.807169999900000
1124,141.199847382999990,95.944552099000006,570506.777057999980000,4586564.449219999800000
1125,230.228753782000010,71.511741075700002,565741.312501000010000,4584127.447399999900000
1126,1.773980699960000,0.305622358072000,565724.139455000060000,4584952.131900000400000
