Id,ORIG_FID,Id_1,POINT_X,POINT_Y
0,0,0,735235.96448,546391.68521
0,0,0,735230.96939,546391.90672
0,0,0,735225.97430,546392.12823
0,0,0,735220.97921,546392.34974
0,0,0,735215.98412,546392.57125
0,0,0,735210.98903,546392.79276
0,0,0,735205.99393,546393.01427
0,0,0,735200.99884,546393.23578
0,0,0,735196.00375,546393.45729
0,0,0,735191.00866,546393.67880
0,0,0,735186.01357,546393.90031
0,0,0,735181.01848,546394.12182
0,0,0,735176.02339,546394.34333
0,0,0,735171.02830,546394.56484
0,0,0,735166.03321,546394.78635
0,0,0,735161.03812,546395.00786
0,0,0,735156.04303,546395.22937
0,0,0,735151.04793,546395.45088
0,0,0,735146.05284,546395.67239
0,0,0,735141.05775,546395.89390
0,0,0,735136.06266,546396.11541
0,0,0,735131.06757,546396.33692
0,0,0,735126.07248,546396.55843
0,0,0,735121.07739,546396.77994
0,0,0,735116.08230,546397.00145
0,0,0,735111.08721,546397.22296
0,0,0,735106.09212,546397.44447
0,0,0,735101.09703,546397.66598
0,0,0,735096.10193,546397.88749
0,0,0,735091.10684,546398.10900
0,0,0,735086.11175,546398.33051
0,0,0,735081.11666,546398.55202
0,0,0,735076.12157,546398.77353
0,0,0,735071.12648,546398.99504
0,0,0,735066.13139,546399.21655
0,0,0,735061.13630,546399.43806
0,0,0,735056.14121,546399.65957
0,0,0,735051.14612,546399.88108
0,0,0,735046.15103,546400.10259
0,0,0,735041.15593,546400.32410
0,0,0,735036.16084,546400.54561
0,0,0,735031.16575,546400.76712
0,0,0,735026.17066,546400.98863
0,0,0,735021.17557,546401.21014
0,0,0,735016.18048,546401.43165
0,0,0,735011.18539,546401.65316
0,0,0,735006.19030,546401.87467
0,0,0,735001.19521,546402.09617
0,0,0,734996.20012,546402.31768
0,0,0,734991.20503,546402.53919
0,0,0,734986.20993,546402.76070
0,0,0,734981.21484,546402.98221
0,0,0,734976.21975,546403.20372
0,0,0,734971.22466,546403.42523
0,0,0,734966.22957,546403.64674
0,0,0,734961.23448,546403.86825
0,0,0,734956.23939,546404.08976
0,0,0,734951.24430,546404.31127
0,0,0,734946.24921,546404.53278
0,0,0,734941.25412,546404.75429
0,0,0,734936.25902,546404.97580
0,0,0,734931.26393,546405.19731
0,0,0,734926.26884,546405.41882
0,0,0,734921.27375,546405.64033
0,0,0,734916.27866,546405.86184
0,0,0,734911.28357,546406.08335
0,0,0,734906.28848,546406.30486
0,0,0,734901.29339,546406.52637
0,0,0,734896.29830,546406.74788
0,0,0,734891.30321,546406.96939
0,0,0,734886.30812,546407.19090
0,0,0,734881.31302,546407.41241
0,0,0,734876.31793,546407.63392
0,0,0,734871.32284,546407.85543
0,0,0,734866.32775,546408.07694
0,0,0,734861.33266,546408.29845
0,0,0,734856.33757,546408.51996
0,0,0,734851.34248,546408.74147
0,0,0,734846.34739,546408.96298
0,0,0,734841.35230,546409.18449
0,0,0,734836.35721,546409.40600
0,0,0,734831.36212,546409.62751
0,0,0,734826.36702,546409.84902
0,0,0,734821.37193,546410.07053
0,0,0,734816.37684,546410.29204
0,0,0,734811.38175,546410.51355
0,0,0,734806.38666,546410.73506
0,0,0,734801.39157,546410.95657
0,0,0,734796.39648,546411.17808
0,0,0,734791.40139,546411.39959
0,0,0,734786.40630,546411.62110
0,0,0,734781.41121,546411.84261
0,0,0,734776.41612,546412.06412
0,0,0,734771.42102,546412.28563
0,0,0,734766.42593,546412.50714
0,0,0,734761.43084,546412.72865
0,0,0,734756.43575,546412.95016
0,0,0,734751.44066,546413.17167
0,0,0,734746.44557,546413.39318
0,0,0,734741.45048,546413.61469
0,0,0,734736.45539,546413.83620
0,0,0,734731.46030,546414.05771
0,0,0,734726.46521,546414.27922
0,0,0,734721.47012,546414.50073
0,0,0,734716.47502,546414.72224
0,0,0,734711.47993,546414.94375
0,0,0,734706.48484,546415.16526
0,0,0,734701.48975,546415.38677
0,0,0,734696.49466,546415.60828
0,0,0,734691.49957,546415.82979
0,0,0,734686.50448,546416.05130
0,0,0,734681.50939,546416.27281
0,0,0,734676.51430,546416.49432
0,0,0,734671.51921,546416.71583
0,0,0,734666.52411,546416.93734
0,0,0,734661.52902,546417.15885
0,0,0,734656.53393,546417.38036
0,0,0,734651.53884,546417.60187
0,0,0,734646.54375,546417.82338
0,0,0,734641.54866,546418.04489
0,0,0,734636.55357,546418.26640
0,0,0,734631.55848,546418.48791
0,0,0,734626.56339,546418.70942
0,0,0,734621.56830,546418.93093
0,0,0,734616.57321,546419.15244
0,0,0,734611.57811,546419.37395
0,0,0,734606.58302,546419.59546
0,0,0,734601.58793,546419.81697
0,0,0,734596.59284,546420.03848
0,0,0,734591.59775,546420.25999
0,0,0,734586.60266,546420.48150
0,0,0,734581.60757,546420.70301
0,0,0,734576.61248,546420.92452
0,0,0,734571.61739,546421.14603
0,0,0,734566.62230,546421.36754
0,0,0,734561.62721,546421.58905
0,0,0,734556.63211,546421.81056
0,0,0,734551.63702,546422.03207
0,0,0,734546.64193,546422.25358
0,0,0,734541.64684,546422.47509
0,0,0,734536.65175,546422.69660
0,0,0,734531.65666,546422.91811
0,0,0,734526.66157,546423.13962
0,0,0,734521.66648,546423.36113
0,0,0,734516.67139,546423.58264
0,0,0,734511.67630,546423.80415
0,0,0,734506.68121,546424.02566
0,0,0,734501.68611,546424.24717
0,0,0,734496.69102,546424.46868
0,0,0,734491.69593,546424.69019
0,0,0,734486.70084,546424.91170
0,0,0,734481.70575,546425.13321
0,0,0,734476.71066,546425.35472
0,0,0,734471.71557,546425.57623
0,0,0,734466.72048,546425.79774
0,0,0,734461.72539,546426.01925
0,0,0,734456.73030,546426.24076
0,0,0,734451.73521,546426.46227
0,0,0,734446.74011,546426.68378
0,0,0,734441.74502,546426.90529
0,0,0,734436.74993,546427.12680
0,0,0,734431.75484,546427.34831
0,0,0,734426.75975,546427.56982
0,0,0,734421.76466,546427.79132
0,0,0,734416.76957,546428.01283
0,0,0,734411.77448,546428.23434
0,0,0,734406.77939,546428.45585
0,0,0,734401.78430,546428.67736
0,0,0,734396.78920,546428.89887
0,0,0,734391.79411,546429.12038
0,0,0,734386.79902,546429.34189
0,0,0,734381.80393,546429.56340
0,0,0,734376.80884,546429.78491
0,0,0,734371.81375,546430.00642
0,0,0,734366.81866,546430.22793
0,0,0,734361.82357,546430.44944
0,0,0,734356.82848,546430.67095
0,0,0,734351.83339,546430.89246
0,0,0,734346.83830,546431.11397
0,0,0,734341.84320,546431.33548
0,0,0,734336.84811,546431.55699
0,0,0,734331.85302,546431.77850
0,0,0,734326.85793,546432.00001
0,0,0,734321.86284,546432.22152
0,0,0,734316.86775,546432.44303
0,0,0,734311.87266,546432.66454
0,0,0,734306.87757,546432.88605
0,0,0,734301.88248,546433.10756
0,0,0,734296.88739,546433.32907
0,0,0,734291.89230,546433.55058
0,0,0,734286.89720,546433.77209
0,0,0,734281.90211,546433.99360
0,0,0,734276.90702,546434.21511
0,0,0,734271.91193,546434.43662
0,0,0,734266.91684,546434.65813
0,0,0,734261.92175,546434.87964
0,0,0,734256.92666,546435.10115
0,0,0,734251.93157,546435.32266
0,0,0,734246.93648,546435.54417
0,0,0,734241.94139,546435.76568
0,0,0,734236.94630,546435.98719
0,0,0,734231.95120,546436.20870
0,0,0,734226.95611,546436.43021
0,0,0,734221.96102,546436.65172
0,0,0,734216.96593,546436.87323
0,0,0,734211.97084,546437.09474
0,0,0,734206.97575,546437.31625
0,0,0,734201.98066,546437.53776
0,0,0,734196.98557,546437.75927
0,0,0,734191.99048,546437.98078
0,0,0,734186.99539,546438.20229
0,0,0,734182.00030,546438.42380
0,0,0,734177.00520,546438.64531
0,0,0,734172.01011,546438.86682
0,0,0,734167.01502,546439.08833
0,0,0,734162.01993,546439.30984
0,0,0,734157.02484,546439.53135
0,0,0,734152.02975,546439.75286
0,0,0,734147.03466,546439.97437
0,0,0,734142.03957,546440.19588
0,0,0,734137.04448,546440.41739
0,0,0,734132.04939,546440.63890
0,0,0,734127.05429,546440.86041
0,0,0,734122.05920,546441.08192
0,0,0,734117.06411,546441.30343
0,0,0,734112.06902,546441.52494
0,0,0,734107.07393,546441.74645
0,0,0,734102.07884,546441.96796
0,0,0,734097.08375,546442.18947
0,0,0,734092.08866,546442.41098
0,0,0,734087.09357,546442.63249
0,0,0,734082.09848,546442.85400
0,0,0,734077.10339,546443.07551
0,0,0,734072.10829,546443.29702
0,0,0,734067.11320,546443.51853
0,0,0,734062.11811,546443.74004
0,0,0,734057.12302,546443.96155
0,0,0,734052.12793,546444.18306
0,0,0,734047.13284,546444.40457
0,0,0,734042.13775,546444.62608
0,0,0,734037.14266,546444.84759
0,0,0,734032.14757,546445.06910
0,0,0,734027.15248,546445.29061
0,0,0,734022.15739,546445.51212
0,0,0,734017.16229,546445.73363
0,0,0,734012.16720,546445.95514
0,0,0,734007.17211,546446.17665
0,0,0,734002.17702,546446.39816
0,0,0,733997.18193,546446.61967
0,0,0,733992.18684,546446.84118
0,0,0,733987.19175,546447.06269
0,0,0,733982.19666,546447.28420
0,0,0,733977.20157,546447.50571
0,0,0,733972.20648,546447.72722
0,0,0,733967.21139,546447.94873
0,0,0,733962.21629,546448.17024
0,0,0,733957.22120,546448.39175
0,0,0,733952.22611,546448.61326
0,0,0,733947.23102,546448.83477
0,0,0,733942.23593,546449.05628
0,0,0,733937.24084,546449.27779
0,0,0,733932.55208,546448.54341
0,0,0,733928.61618,546445.45980
0,0,0,733924.68028,546442.37618
0,0,0,733920.74438,546439.29256
0,0,0,733916.80848,546436.20895
0,0,0,733912.87258,546433.12533
0,0,0,733908.93668,546430.04171
0,0,0,733905.00078,546426.95809
0,0,0,733901.06488,546423.87448
0,0,0,733897.12898,546420.79086
0,0,0,733893.19308,546417.70724
0,0,0,733889.25718,546414.62363
0,0,0,733885.32129,546411.54001
0,0,0,733881.38539,546408.45639
0,0,0,733877.44949,546405.37277
0,0,0,733873.51359,546402.28916
0,0,0,733869.57769,546399.20554
0,0,0,733865.64179,546396.12192
0,0,0,733861.70589,546393.03830
0,0,0,733857.76999,546389.95469
0,0,0,733853.83409,546386.87107
0,0,0,733849.89819,546383.78745
0,0,0,733845.96229,546380.70384
0,0,0,733842.02639,546377.62022
0,0,0,733838.09049,546374.53660
0,0,0,733834.15459,546371.45298
0,0,0,733830.21869,546368.36937
0,0,0,733826.28279,546365.28575
0,0,0,733822.34689,546362.20213
0,0,0,733818.41099,546359.11852
0,0,0,733814.47509,546356.03490
0,0,0,733810.53919,546352.95128
0,0,0,733806.60329,546349.86766
0,0,0,733802.66740,546346.78405
0,0,0,733798.73150,546343.70043
0,0,0,733794.79560,546340.61681
0,0,0,733790.85970,546337.53320
0,0,0,733786.92380,546334.44958
0,0,0,733782.98790,546331.36596
0,0,0,733779.50585,546327.86871
0,0,0,733776.79962,546323.66439
0,0,0,733774.09338,546319.46007
0,0,0,733771.38715,546315.25575
0,0,0,733768.68092,546311.05143
0,0,0,733765.97469,546306.84711
0,0,0,733763.26846,546302.64279
0,0,0,733760.56223,546298.43847
0,0,0,733757.85600,546294.23415
0,0,0,733755.14977,546290.02982
0,0,0,733752.44354,546285.82550
0,0,0,733749.73731,546281.62118
0,0,0,733747.03108,546277.41686
0,0,0,733744.32485,546273.21254
0,0,0,733741.61862,546269.00822
0,0,0,733738.91239,546264.80390
0,0,0,733736.20615,546260.59958
0,0,0,733733.49992,546256.39526
0,0,0,733730.79369,546252.19093
0,0,0,733728.08746,546247.98661
0,0,0,733725.38123,546243.78229
0,0,0,733722.67500,546239.57797
0,0,0,733719.96877,546235.37365
0,0,0,733717.26254,546231.16933
0,0,0,733714.55631,546226.96501
0,0,0,733711.85008,546222.76069
0,0,0,733709.14385,546218.55637
0,0,0,733706.43762,546214.35205
0,0,0,733703.73139,546210.14772
0,0,0,733701.02516,546205.94340
0,0,0,733698.31893,546201.73908
0,0,0,733695.61269,546197.53476
0,0,0,733692.90646,546193.33044
0,0,0,733690.20023,546189.12612
0,0,0,733687.49400,546184.92180
0,0,0,733684.78777,546180.71748
0,0,0,733682.08154,546176.51316
0,0,0,733680.45278,546171.94010
0,0,0,733680.01568,546166.95925
0,0,0,733679.57857,546161.97839
0,0,0,733679.14146,546156.99753
0,0,0,733678.70435,546152.01668
0,0,0,733678.26724,546147.03582
0,0,0,733677.83013,546142.05496
0,0,0,733677.39302,546137.07410
0,0,0,733676.95591,546132.09325
0,0,0,733676.51880,546127.11239
0,0,0,733676.08169,546122.13153
0,0,0,733675.64458,546117.15068
0,0,0,733675.20747,546112.16982
0,0,0,733674.77036,546107.18896
0,0,0,733674.33325,546102.20811
0,0,0,733673.89614,546097.22725
0,0,0,733673.45903,546092.24639
0,0,0,733673.02192,546087.26554
0,0,0,733672.58481,546082.28468
0,0,0,733672.14770,546077.30382
0,0,0,733671.71059,546072.32297
0,0,0,733671.27348,546067.34211
0,0,0,733670.83638,546062.36125
0,0,0,733670.39927,546057.38039
0,0,0,733669.96216,546052.39954
0,0,0,733669.52505,546047.41868
0,0,0,733669.08794,546042.43782
0,0,0,733668.65083,546037.45697
0,0,0,733668.21372,546032.47611
0,0,0,733667.77661,546027.49525
0,0,0,733667.33950,546022.51440
0,0,0,733666.90239,546017.53354
0,0,0,733666.46528,546012.55268
0,0,0,733666.02817,546007.57183
0,0,0,733665.59106,546002.59097
0,0,0,733665.15395,545997.61011
0,0,0,733664.71684,545992.62926
0,0,0,733664.27973,545987.64840
0,0,0,733663.84262,545982.66754
0,0,0,733663.40551,545977.68668
0,0,0,733662.96840,545972.70583
0,0,0,733662.53129,545967.72497
0,0,0,733662.09418,545962.74411
0,0,0,733661.65707,545957.76326
0,0,0,733661.21996,545952.78240
0,0,0,733660.78285,545947.80154
0,0,0,733660.34574,545942.82069
0,0,0,733659.90863,545937.83983
0,0,0,733659.47152,545932.85897
0,0,0,733659.03441,545927.87812
0,0,0,733658.59730,545922.89726
0,0,0,733658.16019,545917.91640
0,0,0,733657.72308,545912.93555
0,0,0,733657.28597,545907.95469
0,0,0,733656.84886,545902.97383
0,0,0,733656.41175,545897.99297
0,0,0,733655.97464,545893.01212
0,0,0,733655.53753,545888.03126
0,0,0,733655.10042,545883.05040
0,0,0,733654.66332,545878.06955
0,0,0,733654.22621,545873.08869
0,0,0,733653.78910,545868.10783
0,0,0,733653.35199,545863.12698
0,0,0,733652.91488,545858.14612
0,0,0,733652.47777,545853.16526
0,0,0,733652.04066,545848.18441
0,0,0,733651.60355,545843.20355
0,0,0,733651.16644,545838.22269
0,0,0,733650.72933,545833.24184
0,0,0,733650.29222,545828.26098
0,0,0,733649.85511,545823.28012
0,0,0,733649.41800,545818.29927
0,0,0,733648.98089,545813.31841
0,0,0,733648.54378,545808.33755
0,0,0,733648.10667,545803.35669
0,0,0,733647.66956,545798.37584
0,0,0,733647.23245,545793.39498
0,0,0,733646.79534,545788.41412
0,0,0,733646.35823,545783.43327
0,0,0,733645.92112,545778.45241
0,0,0,733645.48401,545773.47155
0,0,0,733645.04690,545768.49070
0,0,0,733644.60979,545763.50984
0,0,0,733644.17268,545758.52898
0,0,0,733643.73557,545753.54813
0,0,0,733643.29846,545748.56727
0,0,0,733642.86135,545743.58641
0,0,0,733642.42424,545738.60556
0,0,0,733641.98713,545733.62470
0,0,0,733641.55002,545728.64384
0,0,0,733641.11291,545723.66299
0,0,0,733640.67580,545718.68213
0,0,0,733640.23869,545713.70127
0,0,0,733639.80158,545708.72041
0,0,0,733639.36447,545703.73956
0,0,0,733638.92735,545698.75870
0,0,0,733638.49024,545693.77784
0,0,0,733638.05313,545688.79699
0,0,0,733637.61602,545683.81613
0,0,0,733637.17891,545678.83527
0,0,0,733635.45253,545674.15943
0,0,0,733633.61149,545669.51071
0,0,0,733631.77045,545664.86200
0,0,0,733629.92941,545660.21328
0,0,0,733628.08837,545655.56456
0,0,0,733626.24733,545650.91585
0,0,0,733624.40629,545646.26713
0,0,0,733622.56525,545641.61841
0,0,0,733620.72421,545636.96970
0,0,0,733618.88316,545632.32098
0,0,0,733617.04212,545627.67226
0,0,0,733615.20108,545623.02355
0,0,0,733613.36004,545618.37483
0,0,0,733611.51900,545613.72611
0,0,0,733609.67796,545609.07740
0,0,0,733607.83692,545604.42868
0,0,0,733605.99588,545599.77996
0,0,0,733604.15484,545595.13125
0,0,0,733602.31379,545590.48253
0,0,0,733600.47275,545585.83381
0,0,0,733598.63171,545581.18510
0,0,0,733596.79067,545576.53638
0,0,0,733594.94963,545571.88766
0,0,0,733593.10859,545567.23895
0,0,0,733591.26755,545562.59023
0,0,0,733589.42651,545557.94151
0,0,0,733587.58547,545553.29279
0,0,0,733585.74442,545548.64408
0,0,0,733583.90338,545543.99536
0,0,0,733582.06234,545539.34664
0,0,0,733580.22130,545534.69793
0,0,0,733578.38026,545530.04921
0,0,0,733576.53922,545525.40049
0,0,0,733574.69818,545520.75178
0,0,0,733572.85714,545516.10306
0,0,0,733571.01610,545511.45434
0,0,0,733569.17505,545506.80563
0,0,0,733567.33401,545502.15691
0,0,0,733565.49297,545497.50819
0,0,0,733563.65193,545492.85948
0,0,0,733561.81089,545488.21076
0,0,0,733559.96985,545483.56204
0,0,0,733558.12881,545478.91333
0,0,0,733556.28777,545474.26461
0,0,0,733554.44673,545469.61589
0,0,0,733552.60568,545464.96718
0,0,0,733550.76464,545460.31846
0,0,0,733548.92360,545455.66974
0,0,0,733547.08256,545451.02103
0,0,0,733545.24152,545446.37231
0,0,0,733543.40048,545441.72359
0,0,0,733541.55944,545437.07488
0,0,0,733539.71840,545432.42616
0,0,0,733537.87735,545427.77744
0,0,0,733536.03631,545423.12873
0,0,0,733534.19527,545418.48001
0,0,0,733532.35423,545413.83129
0,0,0,733530.51319,545409.18258
0,0,0,733528.67215,545404.53386
0,0,0,733526.83111,545399.88514
0,0,0,733524.99007,545395.23642
0,0,0,733523.14903,545390.58771
0,0,0,733521.30798,545385.93899
0,0,0,733519.99916,545381.35389
0,0,0,733522.88402,545377.27007
0,0,0,733525.76888,545373.18625
0,0,0,733528.65374,545369.10244
0,0,0,733531.53860,545365.01862
0,0,0,733534.42346,545360.93480
0,0,0,733537.30833,545356.85098
0,0,0,733540.19319,545352.76716
0,0,0,733543.07805,545348.68334
0,0,0,733545.96291,545344.59952
0,0,0,733548.84777,545340.51571
0,0,0,733551.73263,545336.43189
0,0,0,733554.61750,545332.34807
0,0,0,733557.50236,545328.26425
0,0,0,733560.38722,545324.18043
0,0,0,733563.27208,545320.09661
0,0,0,733566.15694,545316.01279
0,0,0,733569.04180,545311.92898
0,0,0,733571.92666,545307.84516
0,0,0,733574.81153,545303.76134
0,0,0,733577.69639,545299.67752
0,0,0,733580.58125,545295.59370
0,0,0,733583.46611,545291.50988
0,0,0,733586.35097,545287.42607
0,0,0,733589.23583,545283.34225
0,0,0,733592.12070,545279.25843
0,0,0,733595.00556,545275.17461
0,0,0,733597.89042,545271.09079
0,0,0,733600.77528,545267.00697
0,0,0,733603.66014,545262.92315
0,0,0,733606.54500,545258.83934
0,0,0,733609.42986,545254.75552
0,0,0,733612.31473,545250.67170
0,0,0,733615.19959,545246.58788
0,0,0,733618.08445,545242.50406
0,0,0,733620.96931,545238.42024
0,0,0,733623.85417,545234.33642
0,0,0,733626.73903,545230.25261
0,0,0,733629.85065,545226.46763
0,0,0,733634.56038,545224.78879
0,0,0,733639.27010,545223.10995
0,0,0,733643.97982,545221.43111
0,0,0,733648.68955,545219.75226
0,0,0,733653.39927,545218.07342
0,0,0,733658.10899,545216.39458
0,0,0,733662.81871,545214.71574
0,0,0,733667.52844,545213.03690
0,0,0,733672.23816,545211.35806
0,0,0,733676.94788,545209.67922
0,0,0,733681.65761,545208.00038
0,0,0,733686.36733,545206.32154
0,0,0,733691.07705,545204.64269
0,0,0,733695.78678,545202.96385
0,0,0,733700.49650,545201.28501
0,0,0,733705.20622,545199.60617
0,0,0,733709.91595,545197.92733
0,0,0,733714.62567,545196.24849
0,0,0,733719.33539,545194.56965
0,0,0,733724.04512,545192.89081
0,0,0,733728.75484,545191.21197
0,0,0,733733.46456,545189.53312
0,0,0,733738.17429,545187.85428
0,0,0,733742.88401,545186.17544
0,0,0,733747.59373,545184.49660
0,0,0,733752.30346,545182.81776
0,0,0,733757.01318,545181.13892
0,0,0,733761.72290,545179.46008
0,0,0,733766.43263,545177.78124
0,0,0,733771.14235,545176.10240
0,0,0,733775.85207,545174.42355
0,0,0,733780.56179,545172.74471
0,0,0,733785.27152,545171.06587
0,0,0,733789.98124,545169.38703
0,0,0,733794.69096,545167.70819
0,0,0,733799.40069,545166.02935
0,0,0,733804.11041,545164.35051
0,0,0,733808.82013,545162.67167
0,0,0,733813.52986,545160.99283
0,0,0,733818.23958,545159.31399
0,0,0,733822.94930,545157.63514
0,0,0,733827.65903,545155.95630
0,0,0,733832.36875,545154.27746
0,0,0,733837.07847,545152.59862
0,0,0,733841.78820,545150.91978
0,0,0,733846.49792,545149.24094
0,0,0,733851.20764,545147.56210
0,0,0,733855.91737,545145.88326
0,0,0,733860.62709,545144.20442
